1.500000000000000000e+01 1.550000000000000000e+01 1.600000000000000000e+01 1.650000000000000000e+01 1.700000000000000000e+01 1.750000000000000000e+01 1.800000000000000000e+01 1.850000000000000000e+01 1.900000000000000000e+01 1.950000000000000000e+01 2.000000000000000000e+01 2.050000000000000000e+01 2.100000000000000000e+01 2.150000000000000000e+01 2.200000000000000000e+01 2.250000000000000000e+01 2.300000000000000000e+01 2.350000000000000000e+01 2.400000000000000000e+01 2.450000000000000000e+01 2.500000000000000000e+01 2.550000000000000000e+01 2.600000000000000000e+01 2.650000000000000000e+01 2.700000000000000000e+01 2.750000000000000000e+01 2.800000000000000000e+01
1.248583051453534694e+02 3.214323001434049161e+02 7.979564425689070504e+02 1.978599388999590701e+03 4.899199610123718230e+03 1.207021357304345293e+04 2.938224529450545742e+04 6.998452540862330352e+04 1.587660476047556149e+05 3.272591751632232335e+05 5.840826162356460700e+05 8.846442692455744836e+05 1.177691100886124652e+06 1.458837459168655565e+06 1.684479292538232636e+06 1.848843065826730337e+06 1.945696888916907134e+06 1.964588620897202753e+06 1.898558715621469310e+06 1.776317507525751367e+06 1.883013366485672770e+06 2.215923005624115467e+06 2.636060475453792606e+06 3.146321166603964288e+06 3.755124428028447554e+06 4.475202077143616043e+06 5.321958051416441798e+06
1.223753627106188731e+02 3.142411109495802179e+02 7.780662589470357489e+02 1.924005489318413993e+03 4.751224289648507693e+03 1.167161342629919091e+04 2.830948372748036491e+04 6.708848112092301017e+04 1.510066250954147836e+05 3.072300472501718905e+05 5.360554831549174851e+05 7.811454135173605755e+05 9.811876610949535388e+05 1.132575750159294112e+06 1.202379398084615124e+06 1.195536422074293485e+06 1.116971022290298948e+06 9.686908876674465137e+05 7.560781560605549021e+05 5.030211792985518114e+05 3.890050611095925560e+05 3.845092254390612943e+05 3.897505863945892197e+05 3.831462030822888482e+05 3.585394290556340129e+05 3.144067278943301644e+05 2.504396461057559645e+05
1.182155472911049969e+02 3.031286219319819111e+02 7.490560729146778840e+02 1.848864442815396842e+03 4.558483634994552631e+03 1.118468163322625514e+04 2.710941313816383990e+04 6.423615793205730733e+04 1.446308703257820453e+05 2.943450076982913306e+05 5.134446913700810983e+05 7.475004417942758882e+05 9.393637866820037598e+05 1.089307658971181139e+06 1.167852643530620029e+06 1.180415720924663823e+06 1.130320322356656892e+06 1.014989834448638023e+06 8.289829897148766322e+05 5.816931830828335369e+05 4.957600684050749405e+05 5.538058031692935620e+05 6.366026287353779189e+05 7.305999828982336912e+05 8.352376540335071040e+05 9.509592738443718990e+05 1.078012084042167524e+06
